,filepaths,pipelines,groups,contrast
165,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-105_right-hand_spm-8-24-1_con.nii,spm-8-24-1,105,right-hand
166,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-105_right-hand_spm-8-6-0_con.nii,spm-8-6-0,105,right-hand
167,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-105_right-hand_spm-8-6-1_con.nii,spm-8-6-1,105,right-hand
168,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-106_right-hand_fsl-5-0-0_con.nii,fsl-5-0-0,106,right-hand
169,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-106_right-hand_fsl-5-0-1_con.nii,fsl-5-0-1,106,right-hand
170,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-106_right-hand_fsl-5-24-0_con.nii,fsl-5-24-0,106,right-hand
171,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-106_right-hand_fsl-5-24-1_con.nii,fsl-5-24-1,106,right-hand
172,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-106_right-hand_fsl-5-6-0_con.nii,fsl-5-6-0,106,right-hand
173,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-106_right-hand_fsl-5-6-1_con.nii,fsl-5-6-1,106,right-hand
174,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-106_right-hand_fsl-8-0-0_con.nii,fsl-8-0-0,106,right-hand
175,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-106_right-hand_fsl-8-0-1_con.nii,fsl-8-0-1,106,right-hand
176,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-106_right-hand_fsl-8-24-0_con.nii,fsl-8-24-0,106,right-hand
177,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-106_right-hand_fsl-8-24-1_con.nii,fsl-8-24-1,106,right-hand
178,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-106_right-hand_fsl-8-6-0_con.nii,fsl-8-6-0,106,right-hand
179,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-106_right-hand_fsl-8-6-1_con.nii,fsl-8-6-1,106,right-hand
180,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-106_right-hand_spm-5-0-0_con.nii,spm-5-0-0,106,right-hand
181,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-106_right-hand_spm-5-0-1_con.nii,spm-5-0-1,106,right-hand
182,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-106_right-hand_spm-5-24-0_con.nii,spm-5-24-0,106,right-hand
183,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-106_right-hand_spm-5-24-1_con.nii,spm-5-24-1,106,right-hand
184,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-106_right-hand_spm-5-6-0_con.nii,spm-5-6-0,106,right-hand
185,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-106_right-hand_spm-5-6-1_con.nii,spm-5-6-1,106,right-hand
186,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-106_right-hand_spm-8-0-0_con.nii,spm-8-0-0,106,right-hand
187,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-106_right-hand_spm-8-0-1_con.nii,spm-8-0-1,106,right-hand
188,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-106_right-hand_spm-8-24-0_con.nii,spm-8-24-0,106,right-hand
189,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-106_right-hand_spm-8-24-1_con.nii,spm-8-24-1,106,right-hand
190,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-106_right-hand_spm-8-6-0_con.nii,spm-8-6-0,106,right-hand
191,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-106_right-hand_spm-8-6-1_con.nii,spm-8-6-1,106,right-hand
192,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-107_right-hand_fsl-5-0-0_con.nii,fsl-5-0-0,107,right-hand
193,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-107_right-hand_fsl-5-0-1_con.nii,fsl-5-0-1,107,right-hand
194,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-107_right-hand_fsl-5-24-0_con.nii,fsl-5-24-0,107,right-hand
195,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-107_right-hand_fsl-5-24-1_con.nii,fsl-5-24-1,107,right-hand
196,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-107_right-hand_fsl-5-6-0_con.nii,fsl-5-6-0,107,right-hand
197,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-107_right-hand_fsl-5-6-1_con.nii,fsl-5-6-1,107,right-hand
198,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-107_right-hand_fsl-8-0-0_con.nii,fsl-8-0-0,107,right-hand
199,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-107_right-hand_fsl-8-0-1_con.nii,fsl-8-0-1,107,right-hand
200,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-107_right-hand_fsl-8-24-0_con.nii,fsl-8-24-0,107,right-hand
201,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-107_right-hand_fsl-8-24-1_con.nii,fsl-8-24-1,107,right-hand
202,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-107_right-hand_fsl-8-6-0_con.nii,fsl-8-6-0,107,right-hand
203,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-107_right-hand_fsl-8-6-1_con.nii,fsl-8-6-1,107,right-hand
204,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-107_right-hand_spm-5-0-0_con.nii,spm-5-0-0,107,right-hand
205,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-107_right-hand_spm-5-0-1_con.nii,spm-5-0-1,107,right-hand
206,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-107_right-hand_spm-5-24-0_con.nii,spm-5-24-0,107,right-hand
207,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-107_right-hand_spm-5-24-1_con.nii,spm-5-24-1,107,right-hand
208,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-107_right-hand_spm-5-6-0_con.nii,spm-5-6-0,107,right-hand
209,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-107_right-hand_spm-5-6-1_con.nii,spm-5-6-1,107,right-hand
210,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-107_right-hand_spm-8-0-0_con.nii,spm-8-0-0,107,right-hand
211,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-107_right-hand_spm-8-0-1_con.nii,spm-8-0-1,107,right-hand
212,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-107_right-hand_spm-8-24-0_con.nii,spm-8-24-0,107,right-hand
213,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-107_right-hand_spm-8-24-1_con.nii,spm-8-24-1,107,right-hand
214,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-107_right-hand_spm-8-6-0_con.nii,spm-8-6-0,107,right-hand
215,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-107_right-hand_spm-8-6-1_con.nii,spm-8-6-1,107,right-hand
216,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-108_right-hand_fsl-5-0-0_con.nii,fsl-5-0-0,108,right-hand
217,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-108_right-hand_fsl-5-0-1_con.nii,fsl-5-0-1,108,right-hand
218,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-108_right-hand_fsl-5-24-0_con.nii,fsl-5-24-0,108,right-hand
219,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-108_right-hand_fsl-5-24-1_con.nii,fsl-5-24-1,108,right-hand
220,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-108_right-hand_fsl-5-6-0_con.nii,fsl-5-6-0,108,right-hand
221,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-108_right-hand_fsl-5-6-1_con.nii,fsl-5-6-1,108,right-hand
222,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-108_right-hand_fsl-8-0-0_con.nii,fsl-8-0-0,108,right-hand
223,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-108_right-hand_fsl-8-0-1_con.nii,fsl-8-0-1,108,right-hand
224,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-108_right-hand_fsl-8-24-0_con.nii,fsl-8-24-0,108,right-hand
225,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-108_right-hand_fsl-8-24-1_con.nii,fsl-8-24-1,108,right-hand
226,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-108_right-hand_fsl-8-6-0_con.nii,fsl-8-6-0,108,right-hand
227,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-108_right-hand_fsl-8-6-1_con.nii,fsl-8-6-1,108,right-hand
228,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-108_right-hand_spm-5-0-0_con.nii,spm-5-0-0,108,right-hand
229,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-108_right-hand_spm-5-0-1_con.nii,spm-5-0-1,108,right-hand
230,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-108_right-hand_spm-5-24-0_con.nii,spm-5-24-0,108,right-hand
231,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-108_right-hand_spm-5-24-1_con.nii,spm-5-24-1,108,right-hand
232,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-108_right-hand_spm-5-6-0_con.nii,spm-5-6-0,108,right-hand
233,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-108_right-hand_spm-5-6-1_con.nii,spm-5-6-1,108,right-hand
234,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-108_right-hand_spm-8-0-0_con.nii,spm-8-0-0,108,right-hand
235,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-108_right-hand_spm-8-0-1_con.nii,spm-8-0-1,108,right-hand
236,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-108_right-hand_spm-8-24-0_con.nii,spm-8-24-0,108,right-hand
237,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-108_right-hand_spm-8-24-1_con.nii,spm-8-24-1,108,right-hand
238,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-108_right-hand_spm-8-6-0_con.nii,spm-8-6-0,108,right-hand
239,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-108_right-hand_spm-8-6-1_con.nii,spm-8-6-1,108,right-hand
240,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-109_right-hand_fsl-5-0-0_con.nii,fsl-5-0-0,109,right-hand
241,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-109_right-hand_fsl-5-0-1_con.nii,fsl-5-0-1,109,right-hand
242,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-109_right-hand_fsl-5-24-0_con.nii,fsl-5-24-0,109,right-hand
243,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-109_right-hand_fsl-5-24-1_con.nii,fsl-5-24-1,109,right-hand
244,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-109_right-hand_fsl-5-6-0_con.nii,fsl-5-6-0,109,right-hand
245,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-109_right-hand_fsl-5-6-1_con.nii,fsl-5-6-1,109,right-hand
246,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-109_right-hand_fsl-8-0-0_con.nii,fsl-8-0-0,109,right-hand
247,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-109_right-hand_fsl-8-0-1_con.nii,fsl-8-0-1,109,right-hand
248,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-109_right-hand_fsl-8-24-0_con.nii,fsl-8-24-0,109,right-hand
249,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-109_right-hand_fsl-8-24-1_con.nii,fsl-8-24-1,109,right-hand
250,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-109_right-hand_fsl-8-6-0_con.nii,fsl-8-6-0,109,right-hand
251,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-109_right-hand_fsl-8-6-1_con.nii,fsl-8-6-1,109,right-hand
252,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-109_right-hand_spm-5-0-0_con.nii,spm-5-0-0,109,right-hand
253,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-109_right-hand_spm-5-0-1_con.nii,spm-5-0-1,109,right-hand
254,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-109_right-hand_spm-5-24-0_con.nii,spm-5-24-0,109,right-hand
255,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-109_right-hand_spm-5-24-1_con.nii,spm-5-24-1,109,right-hand
256,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-109_right-hand_spm-5-6-0_con.nii,spm-5-6-0,109,right-hand
257,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-109_right-hand_spm-5-6-1_con.nii,spm-5-6-1,109,right-hand
258,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-109_right-hand_spm-8-0-0_con.nii,spm-8-0-0,109,right-hand
259,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-109_right-hand_spm-8-0-1_con.nii,spm-8-0-1,109,right-hand
260,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-109_right-hand_spm-8-24-0_con.nii,spm-8-24-0,109,right-hand
261,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-109_right-hand_spm-8-24-1_con.nii,spm-8-24-1,109,right-hand
262,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-109_right-hand_spm-8-6-0_con.nii,spm-8-6-0,109,right-hand
263,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-109_right-hand_spm-8-6-1_con.nii,spm-8-6-1,109,right-hand
264,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-10_right-hand_fsl-5-0-0_con.nii,fsl-5-0-0,10,right-hand
265,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-10_right-hand_fsl-5-0-1_con.nii,fsl-5-0-1,10,right-hand
266,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-10_right-hand_fsl-5-24-0_con.nii,fsl-5-24-0,10,right-hand
267,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-10_right-hand_fsl-5-24-1_con.nii,fsl-5-24-1,10,right-hand
268,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-10_right-hand_fsl-5-6-0_con.nii,fsl-5-6-0,10,right-hand
269,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-10_right-hand_fsl-5-6-1_con.nii,fsl-5-6-1,10,right-hand
270,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-10_right-hand_fsl-8-0-0_con.nii,fsl-8-0-0,10,right-hand
271,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-10_right-hand_fsl-8-0-1_con.nii,fsl-8-0-1,10,right-hand
272,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-10_right-hand_fsl-8-24-0_con.nii,fsl-8-24-0,10,right-hand
273,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-10_right-hand_fsl-8-24-1_con.nii,fsl-8-24-1,10,right-hand
274,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-10_right-hand_fsl-8-6-0_con.nii,fsl-8-6-0,10,right-hand
275,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-10_right-hand_fsl-8-6-1_con.nii,fsl-8-6-1,10,right-hand
276,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-10_right-hand_spm-5-0-0_con.nii,spm-5-0-0,10,right-hand
277,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-10_right-hand_spm-5-0-1_con.nii,spm-5-0-1,10,right-hand
278,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-10_right-hand_spm-5-24-0_con.nii,spm-5-24-0,10,right-hand
279,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-10_right-hand_spm-5-24-1_con.nii,spm-5-24-1,10,right-hand
280,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-10_right-hand_spm-5-6-0_con.nii,spm-5-6-0,10,right-hand
281,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-10_right-hand_spm-5-6-1_con.nii,spm-5-6-1,10,right-hand
282,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-10_right-hand_spm-8-0-0_con.nii,spm-8-0-0,10,right-hand
283,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-10_right-hand_spm-8-0-1_con.nii,spm-8-0-1,10,right-hand
284,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-10_right-hand_spm-8-24-0_con.nii,spm-8-24-0,10,right-hand
285,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-10_right-hand_spm-8-24-1_con.nii,spm-8-24-1,10,right-hand
286,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-10_right-hand_spm-8-6-0_con.nii,spm-8-6-0,10,right-hand
287,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-10_right-hand_spm-8-6-1_con.nii,spm-8-6-1,10,right-hand
312,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-111_right-hand_fsl-5-0-0_con.nii,fsl-5-0-0,111,right-hand
313,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-111_right-hand_fsl-5-0-1_con.nii,fsl-5-0-1,111,right-hand
314,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-111_right-hand_fsl-5-24-0_con.nii,fsl-5-24-0,111,right-hand
315,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-111_right-hand_fsl-5-24-1_con.nii,fsl-5-24-1,111,right-hand
316,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-111_right-hand_fsl-5-6-0_con.nii,fsl-5-6-0,111,right-hand
317,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-111_right-hand_fsl-5-6-1_con.nii,fsl-5-6-1,111,right-hand
318,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-111_right-hand_fsl-8-0-0_con.nii,fsl-8-0-0,111,right-hand
319,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-111_right-hand_fsl-8-0-1_con.nii,fsl-8-0-1,111,right-hand
