,filepaths,pipelines,groups,contrast
204,/Volumes/hcp_many_pipelines_preprocess/normalized/group-107_right-hand_spm-5-0-0_con.nii,spm-5-0-0,107,right-hand
205,/Volumes/hcp_many_pipelines_preprocess/normalized/group-107_right-hand_spm-5-0-1_con.nii,spm-5-0-1,107,right-hand
206,/Volumes/hcp_many_pipelines_preprocess/normalized/group-107_right-hand_spm-5-24-0_con.nii,spm-5-24-0,107,right-hand
207,/Volumes/hcp_many_pipelines_preprocess/normalized/group-107_right-hand_spm-5-24-1_con.nii,spm-5-24-1,107,right-hand
208,/Volumes/hcp_many_pipelines_preprocess/normalized/group-107_right-hand_spm-5-6-0_con.nii,spm-5-6-0,107,right-hand
209,/Volumes/hcp_many_pipelines_preprocess/normalized/group-107_right-hand_spm-5-6-1_con.nii,spm-5-6-1,107,right-hand
210,/Volumes/hcp_many_pipelines_preprocess/normalized/group-107_right-hand_spm-8-0-0_con.nii,spm-8-0-0,107,right-hand
211,/Volumes/hcp_many_pipelines_preprocess/normalized/group-107_right-hand_spm-8-0-1_con.nii,spm-8-0-1,107,right-hand
212,/Volumes/hcp_many_pipelines_preprocess/normalized/group-107_right-hand_spm-8-24-0_con.nii,spm-8-24-0,107,right-hand
213,/Volumes/hcp_many_pipelines_preprocess/normalized/group-107_right-hand_spm-8-24-1_con.nii,spm-8-24-1,107,right-hand
214,/Volumes/hcp_many_pipelines_preprocess/normalized/group-107_right-hand_spm-8-6-0_con.nii,spm-8-6-0,107,right-hand
215,/Volumes/hcp_many_pipelines_preprocess/normalized/group-107_right-hand_spm-8-6-1_con.nii,spm-8-6-1,107,right-hand
216,/Volumes/hcp_many_pipelines_preprocess/normalized/group-108_right-hand_fsl-5-0-0_con.nii,fsl-5-0-0,108,right-hand
217,/Volumes/hcp_many_pipelines_preprocess/normalized/group-108_right-hand_fsl-5-0-1_con.nii,fsl-5-0-1,108,right-hand
218,/Volumes/hcp_many_pipelines_preprocess/normalized/group-108_right-hand_fsl-5-24-0_con.nii,fsl-5-24-0,108,right-hand
219,/Volumes/hcp_many_pipelines_preprocess/normalized/group-108_right-hand_fsl-5-24-1_con.nii,fsl-5-24-1,108,right-hand
220,/Volumes/hcp_many_pipelines_preprocess/normalized/group-108_right-hand_fsl-5-6-0_con.nii,fsl-5-6-0,108,right-hand
221,/Volumes/hcp_many_pipelines_preprocess/normalized/group-108_right-hand_fsl-5-6-1_con.nii,fsl-5-6-1,108,right-hand
222,/Volumes/hcp_many_pipelines_preprocess/normalized/group-108_right-hand_fsl-8-0-0_con.nii,fsl-8-0-0,108,right-hand
223,/Volumes/hcp_many_pipelines_preprocess/normalized/group-108_right-hand_fsl-8-0-1_con.nii,fsl-8-0-1,108,right-hand
224,/Volumes/hcp_many_pipelines_preprocess/normalized/group-108_right-hand_fsl-8-24-0_con.nii,fsl-8-24-0,108,right-hand
225,/Volumes/hcp_many_pipelines_preprocess/normalized/group-108_right-hand_fsl-8-24-1_con.nii,fsl-8-24-1,108,right-hand
226,/Volumes/hcp_many_pipelines_preprocess/normalized/group-108_right-hand_fsl-8-6-0_con.nii,fsl-8-6-0,108,right-hand
227,/Volumes/hcp_many_pipelines_preprocess/normalized/group-108_right-hand_fsl-8-6-1_con.nii,fsl-8-6-1,108,right-hand
228,/Volumes/hcp_many_pipelines_preprocess/normalized/group-108_right-hand_spm-5-0-0_con.nii,spm-5-0-0,108,right-hand
229,/Volumes/hcp_many_pipelines_preprocess/normalized/group-108_right-hand_spm-5-0-1_con.nii,spm-5-0-1,108,right-hand
230,/Volumes/hcp_many_pipelines_preprocess/normalized/group-108_right-hand_spm-5-24-0_con.nii,spm-5-24-0,108,right-hand
231,/Volumes/hcp_many_pipelines_preprocess/normalized/group-108_right-hand_spm-5-24-1_con.nii,spm-5-24-1,108,right-hand
232,/Volumes/hcp_many_pipelines_preprocess/normalized/group-108_right-hand_spm-5-6-0_con.nii,spm-5-6-0,108,right-hand
233,/Volumes/hcp_many_pipelines_preprocess/normalized/group-108_right-hand_spm-5-6-1_con.nii,spm-5-6-1,108,right-hand
234,/Volumes/hcp_many_pipelines_preprocess/normalized/group-108_right-hand_spm-8-0-0_con.nii,spm-8-0-0,108,right-hand
235,/Volumes/hcp_many_pipelines_preprocess/normalized/group-108_right-hand_spm-8-0-1_con.nii,spm-8-0-1,108,right-hand
236,/Volumes/hcp_many_pipelines_preprocess/normalized/group-108_right-hand_spm-8-24-0_con.nii,spm-8-24-0,108,right-hand
237,/Volumes/hcp_many_pipelines_preprocess/normalized/group-108_right-hand_spm-8-24-1_con.nii,spm-8-24-1,108,right-hand
238,/Volumes/hcp_many_pipelines_preprocess/normalized/group-108_right-hand_spm-8-6-0_con.nii,spm-8-6-0,108,right-hand
239,/Volumes/hcp_many_pipelines_preprocess/normalized/group-108_right-hand_spm-8-6-1_con.nii,spm-8-6-1,108,right-hand
240,/Volumes/hcp_many_pipelines_preprocess/normalized/group-109_right-hand_fsl-5-0-0_con.nii,fsl-5-0-0,109,right-hand
241,/Volumes/hcp_many_pipelines_preprocess/normalized/group-109_right-hand_fsl-5-0-1_con.nii,fsl-5-0-1,109,right-hand
242,/Volumes/hcp_many_pipelines_preprocess/normalized/group-109_right-hand_fsl-5-24-0_con.nii,fsl-5-24-0,109,right-hand
243,/Volumes/hcp_many_pipelines_preprocess/normalized/group-109_right-hand_fsl-5-24-1_con.nii,fsl-5-24-1,109,right-hand
244,/Volumes/hcp_many_pipelines_preprocess/normalized/group-109_right-hand_fsl-5-6-0_con.nii,fsl-5-6-0,109,right-hand
245,/Volumes/hcp_many_pipelines_preprocess/normalized/group-109_right-hand_fsl-5-6-1_con.nii,fsl-5-6-1,109,right-hand
246,/Volumes/hcp_many_pipelines_preprocess/normalized/group-109_right-hand_fsl-8-0-0_con.nii,fsl-8-0-0,109,right-hand
247,/Volumes/hcp_many_pipelines_preprocess/normalized/group-109_right-hand_fsl-8-0-1_con.nii,fsl-8-0-1,109,right-hand
248,/Volumes/hcp_many_pipelines_preprocess/normalized/group-109_right-hand_fsl-8-24-0_con.nii,fsl-8-24-0,109,right-hand
249,/Volumes/hcp_many_pipelines_preprocess/normalized/group-109_right-hand_fsl-8-24-1_con.nii,fsl-8-24-1,109,right-hand
250,/Volumes/hcp_many_pipelines_preprocess/normalized/group-109_right-hand_fsl-8-6-0_con.nii,fsl-8-6-0,109,right-hand
251,/Volumes/hcp_many_pipelines_preprocess/normalized/group-109_right-hand_fsl-8-6-1_con.nii,fsl-8-6-1,109,right-hand
252,/Volumes/hcp_many_pipelines_preprocess/normalized/group-109_right-hand_spm-5-0-0_con.nii,spm-5-0-0,109,right-hand
253,/Volumes/hcp_many_pipelines_preprocess/normalized/group-109_right-hand_spm-5-0-1_con.nii,spm-5-0-1,109,right-hand
254,/Volumes/hcp_many_pipelines_preprocess/normalized/group-109_right-hand_spm-5-24-0_con.nii,spm-5-24-0,109,right-hand
255,/Volumes/hcp_many_pipelines_preprocess/normalized/group-109_right-hand_spm-5-24-1_con.nii,spm-5-24-1,109,right-hand
256,/Volumes/hcp_many_pipelines_preprocess/normalized/group-109_right-hand_spm-5-6-0_con.nii,spm-5-6-0,109,right-hand
257,/Volumes/hcp_many_pipelines_preprocess/normalized/group-109_right-hand_spm-5-6-1_con.nii,spm-5-6-1,109,right-hand
258,/Volumes/hcp_many_pipelines_preprocess/normalized/group-109_right-hand_spm-8-0-0_con.nii,spm-8-0-0,109,right-hand
259,/Volumes/hcp_many_pipelines_preprocess/normalized/group-109_right-hand_spm-8-0-1_con.nii,spm-8-0-1,109,right-hand
260,/Volumes/hcp_many_pipelines_preprocess/normalized/group-109_right-hand_spm-8-24-0_con.nii,spm-8-24-0,109,right-hand
261,/Volumes/hcp_many_pipelines_preprocess/normalized/group-109_right-hand_spm-8-24-1_con.nii,spm-8-24-1,109,right-hand
262,/Volumes/hcp_many_pipelines_preprocess/normalized/group-109_right-hand_spm-8-6-0_con.nii,spm-8-6-0,109,right-hand
263,/Volumes/hcp_many_pipelines_preprocess/normalized/group-109_right-hand_spm-8-6-1_con.nii,spm-8-6-1,109,right-hand
264,/Volumes/hcp_many_pipelines_preprocess/normalized/group-10_right-hand_fsl-5-0-0_con.nii,fsl-5-0-0,10,right-hand
265,/Volumes/hcp_many_pipelines_preprocess/normalized/group-10_right-hand_fsl-5-0-1_con.nii,fsl-5-0-1,10,right-hand
266,/Volumes/hcp_many_pipelines_preprocess/normalized/group-10_right-hand_fsl-5-24-0_con.nii,fsl-5-24-0,10,right-hand
267,/Volumes/hcp_many_pipelines_preprocess/normalized/group-10_right-hand_fsl-5-24-1_con.nii,fsl-5-24-1,10,right-hand
268,/Volumes/hcp_many_pipelines_preprocess/normalized/group-10_right-hand_fsl-5-6-0_con.nii,fsl-5-6-0,10,right-hand
269,/Volumes/hcp_many_pipelines_preprocess/normalized/group-10_right-hand_fsl-5-6-1_con.nii,fsl-5-6-1,10,right-hand
270,/Volumes/hcp_many_pipelines_preprocess/normalized/group-10_right-hand_fsl-8-0-0_con.nii,fsl-8-0-0,10,right-hand
271,/Volumes/hcp_many_pipelines_preprocess/normalized/group-10_right-hand_fsl-8-0-1_con.nii,fsl-8-0-1,10,right-hand
272,/Volumes/hcp_many_pipelines_preprocess/normalized/group-10_right-hand_fsl-8-24-0_con.nii,fsl-8-24-0,10,right-hand
273,/Volumes/hcp_many_pipelines_preprocess/normalized/group-10_right-hand_fsl-8-24-1_con.nii,fsl-8-24-1,10,right-hand
274,/Volumes/hcp_many_pipelines_preprocess/normalized/group-10_right-hand_fsl-8-6-0_con.nii,fsl-8-6-0,10,right-hand
275,/Volumes/hcp_many_pipelines_preprocess/normalized/group-10_right-hand_fsl-8-6-1_con.nii,fsl-8-6-1,10,right-hand
276,/Volumes/hcp_many_pipelines_preprocess/normalized/group-10_right-hand_spm-5-0-0_con.nii,spm-5-0-0,10,right-hand
277,/Volumes/hcp_many_pipelines_preprocess/normalized/group-10_right-hand_spm-5-0-1_con.nii,spm-5-0-1,10,right-hand
278,/Volumes/hcp_many_pipelines_preprocess/normalized/group-10_right-hand_spm-5-24-0_con.nii,spm-5-24-0,10,right-hand
279,/Volumes/hcp_many_pipelines_preprocess/normalized/group-10_right-hand_spm-5-24-1_con.nii,spm-5-24-1,10,right-hand
280,/Volumes/hcp_many_pipelines_preprocess/normalized/group-10_right-hand_spm-5-6-0_con.nii,spm-5-6-0,10,right-hand
281,/Volumes/hcp_many_pipelines_preprocess/normalized/group-10_right-hand_spm-5-6-1_con.nii,spm-5-6-1,10,right-hand
282,/Volumes/hcp_many_pipelines_preprocess/normalized/group-10_right-hand_spm-8-0-0_con.nii,spm-8-0-0,10,right-hand
283,/Volumes/hcp_many_pipelines_preprocess/normalized/group-10_right-hand_spm-8-0-1_con.nii,spm-8-0-1,10,right-hand
284,/Volumes/hcp_many_pipelines_preprocess/normalized/group-10_right-hand_spm-8-24-0_con.nii,spm-8-24-0,10,right-hand
285,/Volumes/hcp_many_pipelines_preprocess/normalized/group-10_right-hand_spm-8-24-1_con.nii,spm-8-24-1,10,right-hand
286,/Volumes/hcp_many_pipelines_preprocess/normalized/group-10_right-hand_spm-8-6-0_con.nii,spm-8-6-0,10,right-hand
287,/Volumes/hcp_many_pipelines_preprocess/normalized/group-10_right-hand_spm-8-6-1_con.nii,spm-8-6-1,10,right-hand
312,/Volumes/hcp_many_pipelines_preprocess/normalized/group-111_right-hand_fsl-5-0-0_con.nii,fsl-5-0-0,111,right-hand
313,/Volumes/hcp_many_pipelines_preprocess/normalized/group-111_right-hand_fsl-5-0-1_con.nii,fsl-5-0-1,111,right-hand
314,/Volumes/hcp_many_pipelines_preprocess/normalized/group-111_right-hand_fsl-5-24-0_con.nii,fsl-5-24-0,111,right-hand
315,/Volumes/hcp_many_pipelines_preprocess/normalized/group-111_right-hand_fsl-5-24-1_con.nii,fsl-5-24-1,111,right-hand
316,/Volumes/hcp_many_pipelines_preprocess/normalized/group-111_right-hand_fsl-5-6-0_con.nii,fsl-5-6-0,111,right-hand
317,/Volumes/hcp_many_pipelines_preprocess/normalized/group-111_right-hand_fsl-5-6-1_con.nii,fsl-5-6-1,111,right-hand
318,/Volumes/hcp_many_pipelines_preprocess/normalized/group-111_right-hand_fsl-8-0-0_con.nii,fsl-8-0-0,111,right-hand
319,/Volumes/hcp_many_pipelines_preprocess/normalized/group-111_right-hand_fsl-8-0-1_con.nii,fsl-8-0-1,111,right-hand
320,/Volumes/hcp_many_pipelines_preprocess/normalized/group-111_right-hand_fsl-8-24-0_con.nii,fsl-8-24-0,111,right-hand
321,/Volumes/hcp_many_pipelines_preprocess/normalized/group-111_right-hand_fsl-8-24-1_con.nii,fsl-8-24-1,111,right-hand
322,/Volumes/hcp_many_pipelines_preprocess/normalized/group-111_right-hand_fsl-8-6-0_con.nii,fsl-8-6-0,111,right-hand
323,/Volumes/hcp_many_pipelines_preprocess/normalized/group-111_right-hand_fsl-8-6-1_con.nii,fsl-8-6-1,111,right-hand
324,/Volumes/hcp_many_pipelines_preprocess/normalized/group-111_right-hand_spm-5-0-0_con.nii,spm-5-0-0,111,right-hand
325,/Volumes/hcp_many_pipelines_preprocess/normalized/group-111_right-hand_spm-5-0-1_con.nii,spm-5-0-1,111,right-hand
326,/Volumes/hcp_many_pipelines_preprocess/normalized/group-111_right-hand_spm-5-24-0_con.nii,spm-5-24-0,111,right-hand
327,/Volumes/hcp_many_pipelines_preprocess/normalized/group-111_right-hand_spm-5-24-1_con.nii,spm-5-24-1,111,right-hand
328,/Volumes/hcp_many_pipelines_preprocess/normalized/group-111_right-hand_spm-5-6-0_con.nii,spm-5-6-0,111,right-hand
329,/Volumes/hcp_many_pipelines_preprocess/normalized/group-111_right-hand_spm-5-6-1_con.nii,spm-5-6-1,111,right-hand
330,/Volumes/hcp_many_pipelines_preprocess/normalized/group-111_right-hand_spm-8-0-0_con.nii,spm-8-0-0,111,right-hand
331,/Volumes/hcp_many_pipelines_preprocess/normalized/group-111_right-hand_spm-8-0-1_con.nii,spm-8-0-1,111,right-hand
332,/Volumes/hcp_many_pipelines_preprocess/normalized/group-111_right-hand_spm-8-24-0_con.nii,spm-8-24-0,111,right-hand
333,/Volumes/hcp_many_pipelines_preprocess/normalized/group-111_right-hand_spm-8-24-1_con.nii,spm-8-24-1,111,right-hand
334,/Volumes/hcp_many_pipelines_preprocess/normalized/group-111_right-hand_spm-8-6-0_con.nii,spm-8-6-0,111,right-hand
335,/Volumes/hcp_many_pipelines_preprocess/normalized/group-111_right-hand_spm-8-6-1_con.nii,spm-8-6-1,111,right-hand
408,/Volumes/hcp_many_pipelines_preprocess/normalized/group-115_right-hand_fsl-5-0-0_con.nii,fsl-5-0-0,115,right-hand
409,/Volumes/hcp_many_pipelines_preprocess/normalized/group-115_right-hand_fsl-5-0-1_con.nii,fsl-5-0-1,115,right-hand
410,/Volumes/hcp_many_pipelines_preprocess/normalized/group-115_right-hand_fsl-5-24-0_con.nii,fsl-5-24-0,115,right-hand
411,/Volumes/hcp_many_pipelines_preprocess/normalized/group-115_right-hand_fsl-5-24-1_con.nii,fsl-5-24-1,115,right-hand
412,/Volumes/hcp_many_pipelines_preprocess/normalized/group-115_right-hand_fsl-5-6-0_con.nii,fsl-5-6-0,115,right-hand
413,/Volumes/hcp_many_pipelines_preprocess/normalized/group-115_right-hand_fsl-5-6-1_con.nii,fsl-5-6-1,115,right-hand
414,/Volumes/hcp_many_pipelines_preprocess/normalized/group-115_right-hand_fsl-8-0-0_con.nii,fsl-8-0-0,115,right-hand
415,/Volumes/hcp_many_pipelines_preprocess/normalized/group-115_right-hand_fsl-8-0-1_con.nii,fsl-8-0-1,115,right-hand
416,/Volumes/hcp_many_pipelines_preprocess/normalized/group-115_right-hand_fsl-8-24-0_con.nii,fsl-8-24-0,115,right-hand
417,/Volumes/hcp_many_pipelines_preprocess/normalized/group-115_right-hand_fsl-8-24-1_con.nii,fsl-8-24-1,115,right-hand
418,/Volumes/hcp_many_pipelines_preprocess/normalized/group-115_right-hand_fsl-8-6-0_con.nii,fsl-8-6-0,115,right-hand
419,/Volumes/hcp_many_pipelines_preprocess/normalized/group-115_right-hand_fsl-8-6-1_con.nii,fsl-8-6-1,115,right-hand
420,/Volumes/hcp_many_pipelines_preprocess/normalized/group-115_right-hand_spm-5-0-0_con.nii,spm-5-0-0,115,right-hand
421,/Volumes/hcp_many_pipelines_preprocess/normalized/group-115_right-hand_spm-5-0-1_con.nii,spm-5-0-1,115,right-hand
422,/Volumes/hcp_many_pipelines_preprocess/normalized/group-115_right-hand_spm-5-24-0_con.nii,spm-5-24-0,115,right-hand
423,/Volumes/hcp_many_pipelines_preprocess/normalized/group-115_right-hand_spm-5-24-1_con.nii,spm-5-24-1,115,right-hand
424,/Volumes/hcp_many_pipelines_preprocess/normalized/group-115_right-hand_spm-5-6-0_con.nii,spm-5-6-0,115,right-hand
425,/Volumes/hcp_many_pipelines_preprocess/normalized/group-115_right-hand_spm-5-6-1_con.nii,spm-5-6-1,115,right-hand
426,/Volumes/hcp_many_pipelines_preprocess/normalized/group-115_right-hand_spm-8-0-0_con.nii,spm-8-0-0,115,right-hand
427,/Volumes/hcp_many_pipelines_preprocess/normalized/group-115_right-hand_spm-8-0-1_con.nii,spm-8-0-1,115,right-hand
428,/Volumes/hcp_many_pipelines_preprocess/normalized/group-115_right-hand_spm-8-24-0_con.nii,spm-8-24-0,115,right-hand
429,/Volumes/hcp_many_pipelines_preprocess/normalized/group-115_right-hand_spm-8-24-1_con.nii,spm-8-24-1,115,right-hand
430,/Volumes/hcp_many_pipelines_preprocess/normalized/group-115_right-hand_spm-8-6-0_con.nii,spm-8-6-0,115,right-hand
431,/Volumes/hcp_many_pipelines_preprocess/normalized/group-115_right-hand_spm-8-6-1_con.nii,spm-8-6-1,115,right-hand
432,/Volumes/hcp_many_pipelines_preprocess/normalized/group-116_right-hand_fsl-5-0-0_con.nii,fsl-5-0-0,116,right-hand
433,/Volumes/hcp_many_pipelines_preprocess/normalized/group-116_right-hand_fsl-5-0-1_con.nii,fsl-5-0-1,116,right-hand
434,/Volumes/hcp_many_pipelines_preprocess/normalized/group-116_right-hand_fsl-5-24-0_con.nii,fsl-5-24-0,116,right-hand
435,/Volumes/hcp_many_pipelines_preprocess/normalized/group-116_right-hand_fsl-5-24-1_con.nii,fsl-5-24-1,116,right-hand
436,/Volumes/hcp_many_pipelines_preprocess/normalized/group-116_right-hand_fsl-5-6-0_con.nii,fsl-5-6-0,116,right-hand
437,/Volumes/hcp_many_pipelines_preprocess/normalized/group-116_right-hand_fsl-5-6-1_con.nii,fsl-5-6-1,116,right-hand
438,/Volumes/hcp_many_pipelines_preprocess/normalized/group-116_right-hand_fsl-8-0-0_con.nii,fsl-8-0-0,116,right-hand
439,/Volumes/hcp_many_pipelines_preprocess/normalized/group-116_right-hand_fsl-8-0-1_con.nii,fsl-8-0-1,116,right-hand
440,/Volumes/hcp_many_pipelines_preprocess/normalized/group-116_right-hand_fsl-8-24-0_con.nii,fsl-8-24-0,116,right-hand
441,/Volumes/hcp_many_pipelines_preprocess/normalized/group-116_right-hand_fsl-8-24-1_con.nii,fsl-8-24-1,116,right-hand
442,/Volumes/hcp_many_pipelines_preprocess/normalized/group-116_right-hand_fsl-8-6-0_con.nii,fsl-8-6-0,116,right-hand
443,/Volumes/hcp_many_pipelines_preprocess/normalized/group-116_right-hand_fsl-8-6-1_con.nii,fsl-8-6-1,116,right-hand
444,/Volumes/hcp_many_pipelines_preprocess/normalized/group-116_right-hand_spm-5-0-0_con.nii,spm-5-0-0,116,right-hand
445,/Volumes/hcp_many_pipelines_preprocess/normalized/group-116_right-hand_spm-5-0-1_con.nii,spm-5-0-1,116,right-hand
446,/Volumes/hcp_many_pipelines_preprocess/normalized/group-116_right-hand_spm-5-24-0_con.nii,spm-5-24-0,116,right-hand
447,/Volumes/hcp_many_pipelines_preprocess/normalized/group-116_right-hand_spm-5-24-1_con.nii,spm-5-24-1,116,right-hand
448,/Volumes/hcp_many_pipelines_preprocess/normalized/group-116_right-hand_spm-5-6-0_con.nii,spm-5-6-0,116,right-hand
449,/Volumes/hcp_many_pipelines_preprocess/normalized/group-116_right-hand_spm-5-6-1_con.nii,spm-5-6-1,116,right-hand
450,/Volumes/hcp_many_pipelines_preprocess/normalized/group-116_right-hand_spm-8-0-0_con.nii,spm-8-0-0,116,right-hand
451,/Volumes/hcp_many_pipelines_preprocess/normalized/group-116_right-hand_spm-8-0-1_con.nii,spm-8-0-1,116,right-hand
452,/Volumes/hcp_many_pipelines_preprocess/normalized/group-116_right-hand_spm-8-24-0_con.nii,spm-8-24-0,116,right-hand
453,/Volumes/hcp_many_pipelines_preprocess/normalized/group-116_right-hand_spm-8-24-1_con.nii,spm-8-24-1,116,right-hand
454,/Volumes/hcp_many_pipelines_preprocess/normalized/group-116_right-hand_spm-8-6-0_con.nii,spm-8-6-0,116,right-hand
455,/Volumes/hcp_many_pipelines_preprocess/normalized/group-116_right-hand_spm-8-6-1_con.nii,spm-8-6-1,116,right-hand
456,/Volumes/hcp_many_pipelines_preprocess/normalized/group-117_right-hand_fsl-5-0-0_con.nii,fsl-5-0-0,117,right-hand
457,/Volumes/hcp_many_pipelines_preprocess/normalized/group-117_right-hand_fsl-5-0-1_con.nii,fsl-5-0-1,117,right-hand
458,/Volumes/hcp_many_pipelines_preprocess/normalized/group-117_right-hand_fsl-5-24-0_con.nii,fsl-5-24-0,117,right-hand
459,/Volumes/hcp_many_pipelines_preprocess/normalized/group-117_right-hand_fsl-5-24-1_con.nii,fsl-5-24-1,117,right-hand
460,/Volumes/hcp_many_pipelines_preprocess/normalized/group-117_right-hand_fsl-5-6-0_con.nii,fsl-5-6-0,117,right-hand
461,/Volumes/hcp_many_pipelines_preprocess/normalized/group-117_right-hand_fsl-5-6-1_con.nii,fsl-5-6-1,117,right-hand
462,/Volumes/hcp_many_pipelines_preprocess/normalized/group-117_right-hand_fsl-8-0-0_con.nii,fsl-8-0-0,117,right-hand
463,/Volumes/hcp_many_pipelines_preprocess/normalized/group-117_right-hand_fsl-8-0-1_con.nii,fsl-8-0-1,117,right-hand
464,/Volumes/hcp_many_pipelines_preprocess/normalized/group-117_right-hand_fsl-8-24-0_con.nii,fsl-8-24-0,117,right-hand
465,/Volumes/hcp_many_pipelines_preprocess/normalized/group-117_right-hand_fsl-8-24-1_con.nii,fsl-8-24-1,117,right-hand
466,/Volumes/hcp_many_pipelines_preprocess/normalized/group-117_right-hand_fsl-8-6-0_con.nii,fsl-8-6-0,117,right-hand
467,/Volumes/hcp_many_pipelines_preprocess/normalized/group-117_right-hand_fsl-8-6-1_con.nii,fsl-8-6-1,117,right-hand
468,/Volumes/hcp_many_pipelines_preprocess/normalized/group-117_right-hand_spm-5-0-0_con.nii,spm-5-0-0,117,right-hand
469,/Volumes/hcp_many_pipelines_preprocess/normalized/group-117_right-hand_spm-5-0-1_con.nii,spm-5-0-1,117,right-hand
470,/Volumes/hcp_many_pipelines_preprocess/normalized/group-117_right-hand_spm-5-24-0_con.nii,spm-5-24-0,117,right-hand
471,/Volumes/hcp_many_pipelines_preprocess/normalized/group-117_right-hand_spm-5-24-1_con.nii,spm-5-24-1,117,right-hand
472,/Volumes/hcp_many_pipelines_preprocess/normalized/group-117_right-hand_spm-5-6-0_con.nii,spm-5-6-0,117,right-hand
473,/Volumes/hcp_many_pipelines_preprocess/normalized/group-117_right-hand_spm-5-6-1_con.nii,spm-5-6-1,117,right-hand
474,/Volumes/hcp_many_pipelines_preprocess/normalized/group-117_right-hand_spm-8-0-0_con.nii,spm-8-0-0,117,right-hand
475,/Volumes/hcp_many_pipelines_preprocess/normalized/group-117_right-hand_spm-8-0-1_con.nii,spm-8-0-1,117,right-hand
