,filepaths,pipelines,groups,contrast
171,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-106_right-hand_fsl-5-24-1_con.nii,fsl-5-24-1,106,right-hand
172,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-106_right-hand_fsl-5-6-0_con.nii,fsl-5-6-0,106,right-hand
173,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-106_right-hand_fsl-5-6-1_con.nii,fsl-5-6-1,106,right-hand
174,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-106_right-hand_fsl-8-0-0_con.nii,fsl-8-0-0,106,right-hand
175,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-106_right-hand_fsl-8-0-1_con.nii,fsl-8-0-1,106,right-hand
176,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-106_right-hand_fsl-8-24-0_con.nii,fsl-8-24-0,106,right-hand
177,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-106_right-hand_fsl-8-24-1_con.nii,fsl-8-24-1,106,right-hand
178,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-106_right-hand_fsl-8-6-0_con.nii,fsl-8-6-0,106,right-hand
179,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-106_right-hand_fsl-8-6-1_con.nii,fsl-8-6-1,106,right-hand
180,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-106_right-hand_spm-5-0-0_con.nii,spm-5-0-0,106,right-hand
181,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-106_right-hand_spm-5-0-1_con.nii,spm-5-0-1,106,right-hand
182,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-106_right-hand_spm-5-24-0_con.nii,spm-5-24-0,106,right-hand
183,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-106_right-hand_spm-5-24-1_con.nii,spm-5-24-1,106,right-hand
184,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-106_right-hand_spm-5-6-0_con.nii,spm-5-6-0,106,right-hand
185,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-106_right-hand_spm-5-6-1_con.nii,spm-5-6-1,106,right-hand
186,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-106_right-hand_spm-8-0-0_con.nii,spm-8-0-0,106,right-hand
187,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-106_right-hand_spm-8-0-1_con.nii,spm-8-0-1,106,right-hand
188,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-106_right-hand_spm-8-24-0_con.nii,spm-8-24-0,106,right-hand
189,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-106_right-hand_spm-8-24-1_con.nii,spm-8-24-1,106,right-hand
190,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-106_right-hand_spm-8-6-0_con.nii,spm-8-6-0,106,right-hand
191,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-106_right-hand_spm-8-6-1_con.nii,spm-8-6-1,106,right-hand
192,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-107_right-hand_fsl-5-0-0_con.nii,fsl-5-0-0,107,right-hand
193,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-107_right-hand_fsl-5-0-1_con.nii,fsl-5-0-1,107,right-hand
194,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-107_right-hand_fsl-5-24-0_con.nii,fsl-5-24-0,107,right-hand
195,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-107_right-hand_fsl-5-24-1_con.nii,fsl-5-24-1,107,right-hand
196,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-107_right-hand_fsl-5-6-0_con.nii,fsl-5-6-0,107,right-hand
197,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-107_right-hand_fsl-5-6-1_con.nii,fsl-5-6-1,107,right-hand
198,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-107_right-hand_fsl-8-0-0_con.nii,fsl-8-0-0,107,right-hand
199,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-107_right-hand_fsl-8-0-1_con.nii,fsl-8-0-1,107,right-hand
200,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-107_right-hand_fsl-8-24-0_con.nii,fsl-8-24-0,107,right-hand
201,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-107_right-hand_fsl-8-24-1_con.nii,fsl-8-24-1,107,right-hand
202,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-107_right-hand_fsl-8-6-0_con.nii,fsl-8-6-0,107,right-hand
203,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-107_right-hand_fsl-8-6-1_con.nii,fsl-8-6-1,107,right-hand
204,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-107_right-hand_spm-5-0-0_con.nii,spm-5-0-0,107,right-hand
205,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-107_right-hand_spm-5-0-1_con.nii,spm-5-0-1,107,right-hand
206,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-107_right-hand_spm-5-24-0_con.nii,spm-5-24-0,107,right-hand
207,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-107_right-hand_spm-5-24-1_con.nii,spm-5-24-1,107,right-hand
208,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-107_right-hand_spm-5-6-0_con.nii,spm-5-6-0,107,right-hand
209,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-107_right-hand_spm-5-6-1_con.nii,spm-5-6-1,107,right-hand
210,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-107_right-hand_spm-8-0-0_con.nii,spm-8-0-0,107,right-hand
211,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-107_right-hand_spm-8-0-1_con.nii,spm-8-0-1,107,right-hand
212,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-107_right-hand_spm-8-24-0_con.nii,spm-8-24-0,107,right-hand
213,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-107_right-hand_spm-8-24-1_con.nii,spm-8-24-1,107,right-hand
214,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-107_right-hand_spm-8-6-0_con.nii,spm-8-6-0,107,right-hand
215,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-107_right-hand_spm-8-6-1_con.nii,spm-8-6-1,107,right-hand
216,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-108_right-hand_fsl-5-0-0_con.nii,fsl-5-0-0,108,right-hand
217,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-108_right-hand_fsl-5-0-1_con.nii,fsl-5-0-1,108,right-hand
218,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-108_right-hand_fsl-5-24-0_con.nii,fsl-5-24-0,108,right-hand
219,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-108_right-hand_fsl-5-24-1_con.nii,fsl-5-24-1,108,right-hand
220,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-108_right-hand_fsl-5-6-0_con.nii,fsl-5-6-0,108,right-hand
221,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-108_right-hand_fsl-5-6-1_con.nii,fsl-5-6-1,108,right-hand
222,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-108_right-hand_fsl-8-0-0_con.nii,fsl-8-0-0,108,right-hand
223,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-108_right-hand_fsl-8-0-1_con.nii,fsl-8-0-1,108,right-hand
224,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-108_right-hand_fsl-8-24-0_con.nii,fsl-8-24-0,108,right-hand
225,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-108_right-hand_fsl-8-24-1_con.nii,fsl-8-24-1,108,right-hand
226,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-108_right-hand_fsl-8-6-0_con.nii,fsl-8-6-0,108,right-hand
227,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-108_right-hand_fsl-8-6-1_con.nii,fsl-8-6-1,108,right-hand
228,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-108_right-hand_spm-5-0-0_con.nii,spm-5-0-0,108,right-hand
229,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-108_right-hand_spm-5-0-1_con.nii,spm-5-0-1,108,right-hand
230,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-108_right-hand_spm-5-24-0_con.nii,spm-5-24-0,108,right-hand
231,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-108_right-hand_spm-5-24-1_con.nii,spm-5-24-1,108,right-hand
232,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-108_right-hand_spm-5-6-0_con.nii,spm-5-6-0,108,right-hand
233,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-108_right-hand_spm-5-6-1_con.nii,spm-5-6-1,108,right-hand
234,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-108_right-hand_spm-8-0-0_con.nii,spm-8-0-0,108,right-hand
235,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-108_right-hand_spm-8-0-1_con.nii,spm-8-0-1,108,right-hand
236,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-108_right-hand_spm-8-24-0_con.nii,spm-8-24-0,108,right-hand
237,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-108_right-hand_spm-8-24-1_con.nii,spm-8-24-1,108,right-hand
238,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-108_right-hand_spm-8-6-0_con.nii,spm-8-6-0,108,right-hand
239,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-108_right-hand_spm-8-6-1_con.nii,spm-8-6-1,108,right-hand
240,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-109_right-hand_fsl-5-0-0_con.nii,fsl-5-0-0,109,right-hand
241,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-109_right-hand_fsl-5-0-1_con.nii,fsl-5-0-1,109,right-hand
242,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-109_right-hand_fsl-5-24-0_con.nii,fsl-5-24-0,109,right-hand
243,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-109_right-hand_fsl-5-24-1_con.nii,fsl-5-24-1,109,right-hand
244,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-109_right-hand_fsl-5-6-0_con.nii,fsl-5-6-0,109,right-hand
245,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-109_right-hand_fsl-5-6-1_con.nii,fsl-5-6-1,109,right-hand
246,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-109_right-hand_fsl-8-0-0_con.nii,fsl-8-0-0,109,right-hand
247,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-109_right-hand_fsl-8-0-1_con.nii,fsl-8-0-1,109,right-hand
248,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-109_right-hand_fsl-8-24-0_con.nii,fsl-8-24-0,109,right-hand
249,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-109_right-hand_fsl-8-24-1_con.nii,fsl-8-24-1,109,right-hand
250,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-109_right-hand_fsl-8-6-0_con.nii,fsl-8-6-0,109,right-hand
251,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-109_right-hand_fsl-8-6-1_con.nii,fsl-8-6-1,109,right-hand
252,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-109_right-hand_spm-5-0-0_con.nii,spm-5-0-0,109,right-hand
253,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-109_right-hand_spm-5-0-1_con.nii,spm-5-0-1,109,right-hand
254,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-109_right-hand_spm-5-24-0_con.nii,spm-5-24-0,109,right-hand
255,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-109_right-hand_spm-5-24-1_con.nii,spm-5-24-1,109,right-hand
256,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-109_right-hand_spm-5-6-0_con.nii,spm-5-6-0,109,right-hand
257,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-109_right-hand_spm-5-6-1_con.nii,spm-5-6-1,109,right-hand
258,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-109_right-hand_spm-8-0-0_con.nii,spm-8-0-0,109,right-hand
259,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-109_right-hand_spm-8-0-1_con.nii,spm-8-0-1,109,right-hand
260,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-109_right-hand_spm-8-24-0_con.nii,spm-8-24-0,109,right-hand
261,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-109_right-hand_spm-8-24-1_con.nii,spm-8-24-1,109,right-hand
262,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-109_right-hand_spm-8-6-0_con.nii,spm-8-6-0,109,right-hand
263,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-109_right-hand_spm-8-6-1_con.nii,spm-8-6-1,109,right-hand
264,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-10_right-hand_fsl-5-0-0_con.nii,fsl-5-0-0,10,right-hand
265,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-10_right-hand_fsl-5-0-1_con.nii,fsl-5-0-1,10,right-hand
266,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-10_right-hand_fsl-5-24-0_con.nii,fsl-5-24-0,10,right-hand
267,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-10_right-hand_fsl-5-24-1_con.nii,fsl-5-24-1,10,right-hand
268,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-10_right-hand_fsl-5-6-0_con.nii,fsl-5-6-0,10,right-hand
269,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-10_right-hand_fsl-5-6-1_con.nii,fsl-5-6-1,10,right-hand
270,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-10_right-hand_fsl-8-0-0_con.nii,fsl-8-0-0,10,right-hand
271,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-10_right-hand_fsl-8-0-1_con.nii,fsl-8-0-1,10,right-hand
272,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-10_right-hand_fsl-8-24-0_con.nii,fsl-8-24-0,10,right-hand
273,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-10_right-hand_fsl-8-24-1_con.nii,fsl-8-24-1,10,right-hand
274,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-10_right-hand_fsl-8-6-0_con.nii,fsl-8-6-0,10,right-hand
275,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-10_right-hand_fsl-8-6-1_con.nii,fsl-8-6-1,10,right-hand
276,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-10_right-hand_spm-5-0-0_con.nii,spm-5-0-0,10,right-hand
277,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-10_right-hand_spm-5-0-1_con.nii,spm-5-0-1,10,right-hand
278,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-10_right-hand_spm-5-24-0_con.nii,spm-5-24-0,10,right-hand
279,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-10_right-hand_spm-5-24-1_con.nii,spm-5-24-1,10,right-hand
280,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-10_right-hand_spm-5-6-0_con.nii,spm-5-6-0,10,right-hand
281,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-10_right-hand_spm-5-6-1_con.nii,spm-5-6-1,10,right-hand
282,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-10_right-hand_spm-8-0-0_con.nii,spm-8-0-0,10,right-hand
283,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-10_right-hand_spm-8-0-1_con.nii,spm-8-0-1,10,right-hand
284,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-10_right-hand_spm-8-24-0_con.nii,spm-8-24-0,10,right-hand
285,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-10_right-hand_spm-8-24-1_con.nii,spm-8-24-1,10,right-hand
286,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-10_right-hand_spm-8-6-0_con.nii,spm-8-6-0,10,right-hand
287,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-10_right-hand_spm-8-6-1_con.nii,spm-8-6-1,10,right-hand
312,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-111_right-hand_fsl-5-0-0_con.nii,fsl-5-0-0,111,right-hand
313,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-111_right-hand_fsl-5-0-1_con.nii,fsl-5-0-1,111,right-hand
314,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-111_right-hand_fsl-5-24-0_con.nii,fsl-5-24-0,111,right-hand
315,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-111_right-hand_fsl-5-24-1_con.nii,fsl-5-24-1,111,right-hand
316,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-111_right-hand_fsl-5-6-0_con.nii,fsl-5-6-0,111,right-hand
317,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-111_right-hand_fsl-5-6-1_con.nii,fsl-5-6-1,111,right-hand
318,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-111_right-hand_fsl-8-0-0_con.nii,fsl-8-0-0,111,right-hand
319,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-111_right-hand_fsl-8-0-1_con.nii,fsl-8-0-1,111,right-hand
320,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-111_right-hand_fsl-8-24-0_con.nii,fsl-8-24-0,111,right-hand
321,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-111_right-hand_fsl-8-24-1_con.nii,fsl-8-24-1,111,right-hand
322,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-111_right-hand_fsl-8-6-0_con.nii,fsl-8-6-0,111,right-hand
323,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-111_right-hand_fsl-8-6-1_con.nii,fsl-8-6-1,111,right-hand
324,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-111_right-hand_spm-5-0-0_con.nii,spm-5-0-0,111,right-hand
325,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-111_right-hand_spm-5-0-1_con.nii,spm-5-0-1,111,right-hand
326,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-111_right-hand_spm-5-24-0_con.nii,spm-5-24-0,111,right-hand
327,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-111_right-hand_spm-5-24-1_con.nii,spm-5-24-1,111,right-hand
328,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-111_right-hand_spm-5-6-0_con.nii,spm-5-6-0,111,right-hand
329,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-111_right-hand_spm-5-6-1_con.nii,spm-5-6-1,111,right-hand
330,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-111_right-hand_spm-8-0-0_con.nii,spm-8-0-0,111,right-hand
331,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-111_right-hand_spm-8-0-1_con.nii,spm-8-0-1,111,right-hand
332,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-111_right-hand_spm-8-24-0_con.nii,spm-8-24-0,111,right-hand
333,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-111_right-hand_spm-8-24-1_con.nii,spm-8-24-1,111,right-hand
334,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-111_right-hand_spm-8-6-0_con.nii,spm-8-6-0,111,right-hand
335,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-111_right-hand_spm-8-6-1_con.nii,spm-8-6-1,111,right-hand
408,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-115_right-hand_fsl-5-0-0_con.nii,fsl-5-0-0,115,right-hand
409,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-115_right-hand_fsl-5-0-1_con.nii,fsl-5-0-1,115,right-hand
410,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-115_right-hand_fsl-5-24-0_con.nii,fsl-5-24-0,115,right-hand
411,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-115_right-hand_fsl-5-24-1_con.nii,fsl-5-24-1,115,right-hand
412,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-115_right-hand_fsl-5-6-0_con.nii,fsl-5-6-0,115,right-hand
413,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-115_right-hand_fsl-5-6-1_con.nii,fsl-5-6-1,115,right-hand
414,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-115_right-hand_fsl-8-0-0_con.nii,fsl-8-0-0,115,right-hand
415,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-115_right-hand_fsl-8-0-1_con.nii,fsl-8-0-1,115,right-hand
416,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-115_right-hand_fsl-8-24-0_con.nii,fsl-8-24-0,115,right-hand
417,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-115_right-hand_fsl-8-24-1_con.nii,fsl-8-24-1,115,right-hand
418,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-115_right-hand_fsl-8-6-0_con.nii,fsl-8-6-0,115,right-hand
419,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-115_right-hand_fsl-8-6-1_con.nii,fsl-8-6-1,115,right-hand
420,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-115_right-hand_spm-5-0-0_con.nii,spm-5-0-0,115,right-hand
421,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-115_right-hand_spm-5-0-1_con.nii,spm-5-0-1,115,right-hand
422,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-115_right-hand_spm-5-24-0_con.nii,spm-5-24-0,115,right-hand
423,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-115_right-hand_spm-5-24-1_con.nii,spm-5-24-1,115,right-hand
